0.2825014889240265,0.22705213725566864,0.11458642035722733
0.04365634545683861,0.1621820628643036,-0.26820051670074463
-0.12059963494539261,-0.7946444749832153,-0.2444130927324295
-0.3410516083240509,0.8417437672615051,0.18905207514762878
0.41109681129455566,-0.5958306789398193,0.23475182056427002
-0.3478577733039856,-0.35928329825401306,0.24709226191043854
0.07304435223340988,0.8417437672615051,-0.3696708083152771
0.2446189522743225,0.8417437672615051,0.33276495337486267
-0.3026047646999359,0.3280462920665741,0.16887260973453522
0.29705846309661865,-0.46183955669403076,-0.36033886671066284
-0.41655299067497253,-0.6703911423683167,0.20925810933113098
-0.27907246351242065,-0.3588726222515106,-0.3192543387413025
-0.3819739520549774,0.6508458852767944,-0.22587160766124725
0.48882606625556946,0.7925972938537598,-0.1521742194890976
0.03413834422826767,-0.5923100113868713,0.5352198481559753
0.05825621262192726,0.022812211886048317,0.31925031542778015
0.35488051176071167,-0.7666648626327515,-0.161726176738739
0.35382771492004395,-0.2125723510980606,-0.0375647246837616
0.04116862639784813,0.5122849941253662,0.3790973126888275
0.061351705342531204,-0.7946444749832153,0.2220965027809143
0.2070740908384323,0.5717697143554688,-0.3431072235107422
-0.4832535982131958,-0.6569941639900208,0.026677170768380165
-0.2862769663333893,0.06326448172330856,-0.1507970541715622
0.4303373098373413,0.6527256965637207,0.08313750475645065
-0.001332101528532803,-0.6048932075500488,-0.5322125554084778
-0.07671970129013062,0.7852097153663635,0.5023452043533325
-0.18427273631095886,-0.7946444749832153,-0.012647867202758789
0.439401775598526,-0.5958306789398193,-0.07625637948513031
0.2169257551431656,-0.30397847294807434,0.3273634612560272
0.16068196296691895,-0.6718195676803589,0.4555167853832245
-0.2801366448402405,-0.05609413981437683,0.19377920031547546
-0.4376240074634552,0.8417437672615051,-0.16262435913085938
0.16204869747161865,-0.18356172740459442,-0.3178354501724243
-0.3178209066390991,-0.5958306789398193,-0.2849399149417877
-0.2857629358768463,-0.5838990211486816,0.45107704401016235
-0.1041846051812172,0.4502584636211395,-0.3422033190727234
-0.35137373208999634,0.651859700679779,0.2846437692642212
0.3745032548904419,0.8358168005943298,-0.38394325971603394
0.20524071156978607,-0.6945181488990784,-0.31907889246940613
-0.36346471309661865,-0.22929751873016357,-0.03301817551255226
-0.10096077620983124,-0.26391828060150146,0.38413459062576294
-0.05424826592206955,0.15367738902568817,0.26852181553840637
0.28698012232780457,0.03811100125312805,-0.15962722897529602
0.23187541961669922,0.33287107944488525,-0.21163424849510193
-0.2659856081008911,0.8408038020133972,-0.47069716453552246
-0.39332038164138794,0.5566588044166565,0.0068108560517430305
-0.4588240385055542,0.6835127472877502,0.01226168591529131
-0.10082609951496124,-0.08900671452283859,-0.3316592872142792
0.27984389662742615,-0.7946444749832153,0.13776209950447083
-0.4362117648124695,-0.43772488832473755,-0.13928082585334778
-0.2382146120071411,-0.6656583547592163,-0.40566587448120117
-0.26927483081817627,0.3446965217590332,-0.16476979851722717
0.1638280153274536,-0.7946444749832153,-0.19519075751304626
0.2668338418006897,0.45107603073120117,0.2268150895833969
0.38597771525382996,0.8417437672615051,0.12738117575645447
-0.009839329868555069,0.7066836953163147,-0.469563752412796
-0.10766545683145523,0.3195025324821472,0.323072612285614
-0.17377515137195587,-0.7946444749832153,0.3375318944454193
0.27735036611557007,-0.06955281645059586,0.17100948095321655
0.4387482702732086,-0.4156314432621002,0.057257674634456635
-0.036376018077135086,-0.6842985153198242,-0.3620252311229706
0.26118290424346924,0.6885756254196167,0.3754362463951111
0.35781219601631165,0.5426614284515381,-0.15894244611263275
0.4839984178543091,-0.6516818404197693,-0.06536993384361267
-0.27906012535095215,0.7924597859382629,0.43185266852378845
0.11434295028448105,0.7076036930084229,-0.4558802843093872
-0.04259365797042847,-0.3549383878707886,-0.42081376910209656
-0.4326929748058319,-0.5958306789398193,0.08815941959619522
0.3861844837665558,-0.34132227301597595,-0.15823489427566528
0.21272596716880798,-0.6148568391799927,-0.4724850058555603
-0.09636757522821426,-0.7946444749832153,0.014755288138985634
0.13948099315166473,0.2500665783882141,0.2624174952507019
-0.15560831129550934,0.5231562852859497,0.35516002774238586
0.10740779340267181,-0.44311216473579407,0.44768819212913513
0.4712236225605011,0.7058566212654114,-0.0773582011461258
-0.1719711720943451,0.20275917649269104,-0.2842513620853424
-0.49827247858047485,0.8417437672615051,-0.1968420296907425
-0.29711219668388367,-0.03681569918990135,-0.02107466757297516
0.4366161525249481,-0.7332012057304382,0.05380508303642273
0.03452844172716141,0.8417437672615051,0.4119008183479309
-0.25842347741127014,0.13411858677864075,0.2048923373222351
0.28521785140037537,-0.7936893701553345,0.2859109342098236
0.33753979206085205,-0.30414634943008423,0.1922493427991867
-0.3012380301952362,-0.24897147715091705,0.21044842898845673
0.13196158409118652,0.026022188365459442,-0.24664483964443207
0.4006912112236023,0.7445548176765442,0.2752985656261444
0.05959923565387726,0.696780800819397,0.45803117752075195
-0.30000975728034973,-0.1372881829738617,-0.2002517580986023
0.11898282170295715,-0.7946444749832153,0.016639692708849907
-0.3501046895980835,-0.7382839918136597,-0.19701465964317322
0.15563994646072388,-0.15332762897014618,0.32275962829589844
-0.11816492676734924,-0.08854291588068008,0.2988574206829071
0.43355637788772583,-0.6512151956558228,-0.22732560336589813
0.45242321491241455,-0.5871617197990417,-0.2825450599193573
-0.48470762372016907,-0.6205390691757202,-0.16921238601207733
-0.31591928005218506,0.19205673038959503,0.011884482577443123
-0.20158690214157104,0.6662450432777405,-0.4083670973777771
-0.45920437574386597,0.7026972770690918,0.11014382541179657
0.30464616417884827,-0.529373824596405,0.3986508250236511
-0.25255250930786133,-0.6476840376853943,0.2841799855232239
0.087863028049469,0.34921595454216003,-0.2958188056945801
0.3477509319782257,0.4092763662338257,0.025663264095783234
-0.34413790702819824,0.5241455435752869,0.2068784236907959
-0.27680280804634094,-0.7946444749832153,0.150312140583992
0.28020620346069336,0.6210299730300903,-0.33308669924736023
-0.4449755549430847,-0.39117249846458435,0.06723995506763458
0.34483346343040466,0.8417437672615051,-0.23164869844913483
0.31336066126823425,0.18056800961494446,-0.07992835342884064
-0.16584978997707367,-0.4757525324821472,-0.4521196484565735
0.31542354822158813,-0.03934050723910332,-0.004067140631377697
-0.13788630068302155,0.8417437672615051,-0.34048473834991455
-0.539986789226532,0.8367946743965149,0.0035601924173533916
0.17029841244220734,0.07895727455615997,0.21212057769298553
0.11280549317598343,-0.44336825609207153,-0.44798529148101807
-0.2926117479801178,-0.5958306789398193,0.27170485258102417
0.0036980509757995605,-0.7624479532241821,0.4146636724472046
-0.08469342440366745,-0.7946444749832153,0.25528886914253235
-0.20345726609230042,-0.3407551050186157,0.3556143343448639
-0.2510349750518799,0.5334290266036987,-0.2942661643028259
0.2543482780456543,-0.7946444749832153,-0.26323533058166504
-0.32134732604026794,-0.5051226019859314,0.37238410115242004
0.38720884919166565,-0.44490665197372437,0.247189000248909
-0.41315653920173645,0.8311446905136108,-0.3360999524593353
0.15520934760570526,-0.6813269853591919,-0.4281093180179596
0.303241491317749,-0.19539663195610046,-0.20962634682655334
-0.3972119390964508,-0.5395973324775696,0.3186764717102051
-0.4673895835876465,0.8332530856132507,0.26780760288238525
-0.4035325050354004,0.551371157169342,-0.09172607958316803
-0.3463487923145294,0.41366299986839294,-0.008305485360324383
0.24419213831424713,0.1523708999156952,-0.20207184553146362
0.3364699184894562,-0.5958306789398193,-0.24642574787139893
0.31405872106552124,-0.24309195578098297,0.20466755330562592
0.5319355726242065,0.8287450671195984,0.009371258318424225
0.09766519069671631,0.8362284302711487,0.5258148908615112
0.5009152293205261,-0.5502039790153503,0.11561739444732666
0.37545454502105713,0.5041121244430542,-0.03571389615535736
-0.13879872858524323,-0.5958306789398193,0.46000680327415466
0.17847321927547455,-0.3202417492866516,-0.35844194889068604
-0.19475893676280975,0.8417437672615051,0.33787715435028076
-0.3275398313999176,-0.6978424787521362,0.30165064334869385
-0.3523164987564087,-0.6337976455688477,-0.08508732169866562
0.3017372488975525,0.0858989730477333,0.07382332533597946
0.40627768635749817,0.7579367160797119,-0.27880433201789856
-0.3599573075771332,0.8417437672615051,-0.03151685744524002
-0.1545545756816864,0.3068310618400574,-0.3096464276313782
0.48698604106903076,-0.5192224383354187,-0.09798004478216171
-0.3370557427406311,0.2766244411468506,0.05083620548248291
0.13819298148155212,0.5079562664031982,0.3519779443740845
-0.1569124460220337,0.35572904348373413,0.3084966242313385
0.04309580847620964,0.5476351380348206,-0.39350467920303345
0.332882821559906,0.5836918354034424,0.2467147707939148
-0.08719214797019958,-0.44192278385162354,0.45965588092803955
